,Date,Adj Close,daily_return
0,2017-01-03,15.601313591003418,
1,2017-01-04,15.739787101745605,0.008875759719491727
2,2017-01-05,14.86279010772705,-0.055718478804665184
3,2017-01-06,15.13973617553711,0.01863351805433067
4,2017-01-09,14.844326972961426,-0.019512176378146395
5,2017-01-10,14.770474433898926,-0.004975135565056021
6,2017-01-11,14.724316596984865,-0.003125007061934748
7,2017-01-12,14.770474433898926,0.0031348033445242067
8,2017-01-13,14.816631317138672,0.003124942495673189
9,2017-01-17,15.185894012451172,0.02492217612821124
10,2017-01-18,16.29368019104004,0.07294836758906477
11,2017-01-19,16.57985496520996,0.01756354431991913
12,2017-01-20,17.078359603881836,0.030066887781461382
13,2017-01-23,16.662939071655273,-0.024324381372795245
14,2017-01-24,16.801414489746097,0.008310383750149919
15,2017-01-25,16.939888000488278,0.008241776954356572
16,2017-01-26,16.570625305175778,-0.02179841421040429
17,2017-01-27,16.616783142089847,0.0027855217328252024
18,2017-01-30,16.385993957519528,-0.013888920773464042
19,2017-01-31,16.524467468261722,0.008450723898787205
20,2017-02-01,16.432151794433597,-0.005586605075500017
21,2017-02-02,16.229059219360348,-0.012359463180108056
22,2017-02-03,16.570625305175778,0.021046573384115863
23,2017-02-06,16.616783142089847,0.0027855217328252024
24,2017-02-07,16.432151794433597,-0.011111136618770943
25,2017-02-08,16.385993957519528,-0.0028089952850670623
26,2017-02-09,16.616783142089847,0.01408453983131186
27,2017-02-10,16.616783142089847,0.0
28,2017-02-13,16.616783142089847,0.0
29,2017-02-14,17.493782043457028,0.052777898939161405
30,2017-02-15,17.401466369628903,-0.005277056362014809
31,2017-02-16,17.401466369628903,0.0
32,2017-02-17,18.001516342163086,0.03448272460425872
33,2017-02-21,17.539939880371097,-0.02564097673876986
34,2017-02-22,16.986045837402347,-0.03157901604831681
35,2017-02-23,16.201364517211914,-0.04619564363017359
36,2017-02-24,16.24752426147461,0.0028491269493786664
37,2017-02-27,16.24752426147461,0.0
38,2017-02-28,15.97057819366455,-0.017045431867225513
39,2017-03-01,16.24752426147461,0.017341016990851443
40,2017-03-02,16.29368019104004,0.002840797700784048
41,2017-03-03,16.385993957519528,0.005665617920391775
42,2017-03-06,16.06289291381836,-0.01971812296152453
43,2017-03-07,16.432151794433597,0.022988317396897884
44,2017-03-08,16.478309631347653,0.002808995285066063
45,2017-03-09,16.385993957519528,-0.005602253865439444
46,2017-03-10,16.10904884338379,-0.016901331396417918
47,2017-03-13,16.385993957519528,0.017191897350878227
48,2017-03-14,16.385993957519528,0.0
49,2017-03-15,16.478309631347653,0.005633815932524655
50,2017-03-16,16.385993957519528,-0.005602253865439444
51,2017-03-17,16.478309631347653,0.005633815932524655
52,2017-03-20,16.06289291381836,-0.02520991089638358
53,2017-03-21,16.10904884338379,0.0028734506177106045
54,2017-03-22,16.06289291381836,-0.0028652175565527798
55,2017-03-23,16.136743545532227,0.004597592233858139
56,2017-03-24,16.385993957519528,0.01544614074605599
57,2017-03-27,16.459846496582028,0.004507052746019591
58,2017-03-28,16.432151794433597,-0.0016825613868380884
59,2017-03-29,16.524467468261722,0.0056179905701332356
60,2017-03-30,16.709096908569336,0.011173094725275057
61,2017-03-31,16.801414489746097,0.00552498927272449
62,2017-04-03,16.432151794433597,-0.021978071878285044
63,2017-04-04,16.662939071655273,0.01404486035114738
64,2017-04-05,16.616783142089847,-0.002769975294691029
65,2017-04-06,16.570625305175778,-0.0027777841546932076
66,2017-04-07,16.570625305175778,0.0
67,2017-04-10,16.478309631347653,-0.0055710434656494065
