,Date,Adj Close,daily_return
0,2017-01-03,102.3139877319336,
1,2017-01-04,103.69989013671876,0.013545580966077608
2,2017-01-05,102.63236236572266,-0.010294396354602386
3,2017-01-06,102.445068359375,-0.0018249020292473441
4,2017-01-09,101.32138061523438,-0.010968685580830084
5,2017-01-10,101.34009552001952,0.00018470834755213159
6,2017-01-11,101.3026351928711,-0.0003696496135729976
7,2017-01-12,101.85513305664062,0.0054539337769212715
8,2017-01-13,102.25779724121094,0.0039533028182918714
9,2017-01-17,101.49927520751952,-0.007417742745838506
10,2017-01-18,100.93742370605469,-0.005535522301180039
11,2017-01-19,100.66584777832031,-0.0026905375406176546
12,2017-01-20,100.65650177001952,-9.28418972974132e-05
13,2017-01-23,100.45047760009766,-0.002046804392155321
14,2017-01-24,101.42436981201172,0.00969524720222048
15,2017-01-25,104.4490203857422,0.02982173396134113
16,2017-01-26,104.90787506103516,0.004393096973033917
17,2017-01-27,104.70185089111328,-0.001963858002099528
18,2017-01-30,103.6905288696289,-0.009659065363955444
19,2017-01-31,102.17350769042969,-0.01463027718863874
20,2017-02-01,102.75409698486328,0.005682385850867444
21,2017-02-02,100.89996337890624,-0.018044376432310827
22,2017-02-03,102.22969818115234,0.013178744151299604
23,2017-02-06,101.35883331298828,-0.008518707221661592
24,2017-02-07,100.75013732910156,-0.006005357046751979
25,2017-02-08,100.88124084472656,0.0013012738156052972
26,2017-02-09,101.6678466796875,0.007797344961008702
27,2017-02-10,98.4746322631836,-0.03140830184556165
28,2017-02-13,98.88665008544922,0.004183999602704436
29,2017-02-14,98.26862335205078,-0.006249850033997473
30,2017-02-15,98.6820297241211,0.004206901022610897
31,2017-02-16,99.2645492553711,0.005902995032413871
32,2017-02-17,99.47126007080078,0.002082423352347984
33,2017-02-21,99.19876861572266,-0.0027393988463017
34,2017-02-22,99.28333282470705,0.0008524723659824041
35,2017-02-23,99.2645492553711,-0.00018919156722019268
36,2017-02-24,98.25921630859376,-0.01012781455533518
37,2017-02-27,98.54109191894531,0.002868693858358196
38,2017-02-28,97.05655670166016,-0.015065138698749703
39,2017-03-01,98.87931823730469,0.018780405956987375
40,2017-03-02,97.69549560546876,-0.01197239880836165
41,2017-03-03,99.5464096069336,0.018945745553505592
42,2017-03-06,99.0296401977539,-0.005191241062537433
43,2017-03-07,98.17465209960938,-0.008633658533315769
44,2017-03-08,98.07128143310548,-0.0010529262319056711
45,2017-03-09,98.63504791259766,0.00574853791297425
46,2017-03-10,100.18531799316406,0.015717233512575923
47,2017-03-13,100.7584457397461,0.005720676023817539
48,2017-03-14,100.95574188232422,0.0019581102222212547
49,2017-03-15,101.4725112915039,0.005118771845409764
50,2017-03-16,101.49128723144531,0.0001850347419456444
51,2017-03-17,101.86713409423828,0.003703242643241511
52,2017-03-20,101.27519989013672,-0.0058108457586915074
53,2017-03-21,100.15711212158205,-0.01104009441371212
54,2017-03-22,100.4389877319336,0.0028143344429636397
55,2017-03-23,100.78662872314452,0.0034612156002484795
56,2017-03-24,100.04438018798828,-0.007364553657163708
57,2017-03-27,99.33971405029295,-0.007043535442682769
