,Date,Adj Close,daily_return
0,2017-01-03,199.8034820556641,
1,2017-01-04,201.35484313964844,0.007764434673626751
2,2017-01-05,202.8625946044922,0.0074880317817738185
3,2017-01-06,203.7167510986328,0.0042105174480584475
4,2017-01-09,201.0933532714844,-0.012877673598270968
5,2017-01-10,200.54432678222656,-0.002730207042281663
6,2017-01-11,197.7291717529297,-0.014037570019888368
7,2017-01-12,199.08880615234366,0.006876245863776109
8,2017-01-13,198.71401977539062,-0.0018825085357448976
9,2017-01-17,200.0911102294922,0.00693001155961781
10,2017-01-18,198.62684631347656,-0.007317985863221076
11,2017-01-19,197.5548858642578,-0.0053968558083380405
12,2017-01-20,199.1846618652344,0.008249737756910847
13,2017-01-23,201.424560546875,0.011245337169365488
14,2017-01-24,197.58970642089844,-0.01903866199615778
15,2017-01-25,196.84022521972656,-0.003793118653536265
16,2017-01-26,196.4305877685547,-0.0020810657512437825
17,2017-01-27,196.4567108154297,0.00013298869168876235
18,2017-01-30,194.5654602050781,-0.009626805836775
19,2017-01-31,195.4892883300781,0.004748160973824689
20,2017-02-01,193.24069213867188,-0.0115024010298177
21,2017-02-02,197.2672271728516,0.020836889940811343
22,2017-02-03,194.42599487304688,-0.01440296160960963
23,2017-02-06,194.50445556640625,0.00040355042755790826
24,2017-02-07,195.19297790527344,0.0035398795203029905
25,2017-02-08,198.77505493164062,0.01835146461111714
26,2017-02-09,197.4502868652344,-0.0066646595412176435
27,2017-02-10,199.0452423095703,0.008077757037772805
28,2017-02-13,197.58970642089844,-0.007312588192427748
29,2017-02-14,196.9883728027344,-0.0030433448637404714
30,2017-02-15,196.47409057617188,-0.0026107237663084426
31,2017-02-16,198.6094207763672,0.010868253386150384
32,2017-02-17,198.8011932373047,0.0009655758532896019
33,2017-02-21,201.30255126953125,0.0125822083433913
34,2017-02-22,200.0214080810547,-0.0063642670219374855
35,2017-02-23,201.8341827392578,0.00906290319418468
36,2017-02-24,202.5052947998047,0.003325066405693411
37,2017-02-27,204.2222595214844,0.008478616440015019
38,2017-02-28,204.55340576171875,0.0016214992479774981
39,2017-03-01,202.74058532714844,-0.008862333178074944
40,2017-03-02,201.97364807128903,-0.003782850161065943
41,2017-03-03,200.93649291992188,-0.005135101342532922
42,2017-03-06,201.6947326660156,0.0037735293130447545
43,2017-03-07,203.6819000244141,0.009852351284200587
44,2017-03-08,200.98878479003903,-0.013222162764841894
45,2017-03-09,196.909912109375,-0.020294031256146927
46,2017-03-10,195.44569396972656,-0.007435979854762853
47,2017-03-13,195.2626800537109,-0.0009363926740898476
48,2017-03-14,196.1952667236328,0.00477606201894476
49,2017-03-15,202.31353759765625,0.03118459979282706
50,2017-03-16,203.0369415283203,0.003575657562286949
51,2017-03-17,203.20252990722656,0.0008155578864605938
52,2017-03-20,203.1676788330078,-0.00017150905667695504
53,2017-03-21,203.5947265625,0.002101947179517616
54,2017-03-22,205.08511352539062,0.007320361327890713
55,2017-03-23,206.35752868652344,0.006204327263252596
56,2017-03-24,206.2529754638672,-0.0005066605678103464
57,2017-03-27,203.47271728515625,-0.013479845187484352
58,2017-03-28,203.0718078613281,-0.0019703350364476124
59,2017-03-29,203.7304229736328,0.0032432621703670783
60,2017-03-30,204.23095703125,0.0024568449341606517
61,2017-03-31,203.31768798828125,-0.0044717463808828795
62,2017-04-03,202.73809814453125,-0.0028506611966953037
63,2017-04-04,202.825927734375,0.0004332169959546661
64,2017-04-05,203.1771545410156,0.0017316662152808693
65,2017-04-06,203.932373046875,0.0037170444067171626
66,2017-04-07,204.97738647460938,0.005124313575727291
67,2017-04-10,206.6019592285156,0.007925619415132257
68,2017-04-11,207.9367218017578,0.006460551382118762
69,2017-04-12,206.1453094482422,-0.008615180320210691
70,2017-04-13,205.10910034179688,-0.0050265956049098115
71,2017-04-17,207.32200622558602,0.010788921018626274
72,2017-04-18,208.0684509277344,0.003600412304211265
73,2017-04-19,206.5580291748047,-0.00725925408775363
74,2017-04-20,206.4175567626953,-0.000680062705238571
75,2017-04-21,206.795166015625,0.001829346586849745
76,2017-04-24,205.7062530517578,-0.005265659661430001
77,2017-04-25,209.35055541992188,0.017716050504537284
78,2017-04-26,211.6600799560547,0.011031852920095231
79,2017-04-27,212.0201110839844,0.001700987394526399
80,2017-04-28,214.6809234619141,0.012549811262365209
81,2017-05-01,217.7632141113281,0.01435754327729466
82,2017-05-02,218.2637634277344,0.002298594454756664
83,2017-05-03,217.37681579589844,-0.0040636504104338824
84,2017-05-04,219.96734619140625,0.01191723407127343
85,2017-05-05,219.86196899414062,-0.0004790583652081182
86,2017-05-08,219.4141540527344,-0.0020368003773229004
87,2017-05-09,219.91465759277344,0.002281090489352655
88,2017-05-10,220.6786651611328,0.003474109350974253
89,2017-05-11,220.70501708984366,0.00011941312356422705
90,2017-05-12,221.8817138671875,0.005331536151100824
91,2017-05-15,222.9882049560547,0.004986851190132313
92,2017-05-16,223.3394470214844,0.0015751598408486613
93,2017-05-17,222.8213653564453,-0.002319705148142725
94,2017-05-18,224.70057678222656,0.008433712910676627
95,2017-05-19,223.5326690673828,-0.005197617787940367
96,2017-05-22,223.5677795410156,0.00015707088265570768
97,2017-05-23,221.23190307617188,-0.010448180277315757
98,2017-05-24,225.53482055664062,0.01944980547849484
99,2017-05-25,225.0606231689453,-0.0021025462344348433
100,2017-05-26,225.06939697265625,3.898417940639831e-05
101,2017-05-30,224.0946502685547,-0.004330871798710057
102,2017-05-31,225.6138916015625,0.00677946274570651
103,2017-06-01,226.99256896972656,0.006110782267781722
104,2017-06-02,230.62808227539062,0.01601600141434112
105,2017-06-05,233.70166015625,0.013326988849472476
106,2017-06-06,230.6895446777344,-0.01288872092950355
107,2017-06-07,231.4623565673828,0.003350008301104434
108,2017-06-08,233.30645751953125,0.007967174358270102
109,2017-06-09,233.7894592285156,0.002070245779390412
