,Date,Adj Close,daily_return
0,2017-01-03,66.34999847412111,
1,2017-01-04,65.25,-0.016578726441872416
2,2017-01-05,63.5,-0.026819923371647517
3,2017-01-06,60.45000076293945,-0.04803148404819757
4,2017-01-09,59.849998474121094,-0.009925596050384344
5,2017-01-10,61.0,0.019214729410163
6,2017-01-11,60.599998474121094,-0.00655740206358868
7,2017-01-12,60.599998474121094,0.0
8,2017-01-13,62.4000015258789,0.02970302140397729
9,2017-01-17,61.6500015258789,-0.012019230475322272
10,2017-01-18,61.849998474121094,0.0032440704508052143
11,2017-01-19,60.54999923706055,-0.021018581554282267
12,2017-01-20,61.6500015258789,0.0181668423233452
13,2017-01-23,62.54999923706055,0.014598502658655256
14,2017-01-24,66.05000305175781,0.05595529748022021
15,2017-01-25,68.94999694824219,0.04390603728226772
16,2017-01-26,67.05000305175781,-0.027556112843784786
17,2017-01-27,67.09999847412111,0.0007456438491837414
18,2017-01-30,66.0,-0.016393420255372267
19,2017-01-31,65.5,-0.007575757575757569
20,2017-02-01,65.09999847412111,-0.006106893524868595
21,2017-02-02,64.5,-0.009216566638778343
22,2017-02-03,66.15000152587889,0.02558141900587429
23,2017-02-06,65.40000152587889,-0.01133786821919558
24,2017-02-07,64.19999694824219,-0.01834869341955381
25,2017-02-08,63.25,-0.014797460956393338
26,2017-02-09,64.25,0.015810276679841806
27,2017-02-10,65.59999847412111,0.02101164940266309
28,2017-02-13,65.44999694824219,-0.002286608679390345
29,2017-02-14,64.65000152587889,-0.012223001675552904
30,2017-02-15,64.94999694824219,0.00464030031373186
31,2017-02-16,62.70000076293945,-0.034641975227431177
32,2017-02-17,62.45000076293945,-0.0039872407808290156
33,2017-02-21,62.6500015258789,0.003202574227319177
34,2017-02-22,62.75,0.0015961447994505829
35,2017-02-23,58.54999923706055,-0.06693228307473231
36,2017-02-24,60.0,0.024765171337895357
37,2017-02-27,61.099998474121094,0.01833330790201826
38,2017-02-28,63.0,0.031096588761514443
39,2017-03-01,66.65000152587889,0.057936532156807725
40,2017-03-02,67.59999847412111,0.014253517276715309
41,2017-03-03,67.80000305175781,0.0029586476649592357
42,2017-03-06,68.15000152587889,0.00516221914995918
43,2017-03-07,66.75,-0.02054294195939621
44,2017-03-08,67.94999694824219,0.01797748237066954
45,2017-03-09,67.90000152587889,-0.000735767838244028
46,2017-03-10,68.44999694824219,0.008100079676046423
47,2017-03-13,69.80000305175781,0.019722515174637856
48,2017-03-14,68.59999847412111,-0.017192041907890476
49,2017-03-15,69.65000152587889,0.015306167275701775
50,2017-03-16,69.90000152587889,0.0035893753700366733
51,2017-03-17,70.34999847412111,0.006437724440901738
52,2017-03-20,69.34999847412111,-0.014214641388625715
53,2017-03-21,66.80000305175781,-0.036769942011099836
54,2017-03-22,66.55000305175781,-0.0037425147990830525
55,2017-03-23,66.69999694824219,0.00225385258611821
56,2017-03-24,60.79999923706055,-0.08845574184598415
57,2017-03-27,60.20000076293945,-0.00986839607977108
58,2017-03-28,61.1500015258789,0.015780743370426897
59,2017-03-29,63.099998474121094,0.0318887473357945
60,2017-03-30,63.29999923706055,0.0031695842753700627
61,2017-03-31,64.55000305175781,0.019747295888834948
62,2017-04-03,63.599998474121094,-0.01471734365178856
63,2017-04-04,63.0,-0.00943393849868146
64,2017-04-05,61.95000076293945,-0.016666654556516614
65,2017-04-06,62.5,0.008878115097450845
66,2017-04-07,63.04999923706055,0.008799987792968755
67,2017-04-10,63.70000076293945,0.010309302676356548
68,2017-04-11,63.29999923706055,-0.00627945872979685
69,2017-04-12,62.4000015258789,-0.014217973491770897
70,2017-04-13,61.95000076293945,-0.007211550511786791
71,2017-04-17,61.5,-0.007263934744108358
72,2017-04-18,60.75,-0.012195121951219523
73,2017-04-19,61.02999877929688,0.0046090334040638226
74,2017-04-20,62.6500015258789,0.026544367999095764
75,2017-04-21,63.0,0.0055865676870978645
76,2017-04-24,63.6500015258789,0.010317484537760269
77,2017-04-25,62.849998474121094,-0.012568782915622356
78,2017-04-26,63.04999923706055,0.0031821920094685647
79,2017-04-27,63.5,0.00713720489111358
80,2017-04-28,62.0,-0.023622047244094446
81,2017-05-01,63.5,0.024193548387096756
82,2017-05-02,63.5,0.0
83,2017-05-03,61.9000015258789,-0.0251968263641118
84,2017-05-04,70.75,0.14297250817386709
85,2017-05-05,69.94999694824219,-0.011307463629085636
86,2017-05-08,70.05000305175781,0.0014296798838979716
87,2017-05-09,70.15000152587889,0.0014275299038486455
88,2017-05-10,71.25,0.015680662155300285
89,2017-05-11,69.69999694824219,-0.021754428796600837
90,2017-05-12,68.65000152587889,-0.015064497393636913
91,2017-05-15,69.65000152587889,0.014566642065157563
92,2017-05-16,68.25,-0.020100523980013274
93,2017-05-17,66.44999694824219,-0.026373671088026573
94,2017-05-18,66.90000152587889,0.006772078228795221
95,2017-05-19,68.25,0.02017934892869744
96,2017-05-22,69.84999847412111,0.02344320108602349
97,2017-05-23,69.55000305175781,-0.0042948522393231325
98,2017-05-24,67.55000305175781,-0.02875628917674722
99,2017-05-25,67.94999694824219,0.005921448977254551
100,2017-05-26,66.94999694824219,-0.014716704119379196
101,2017-05-30,66.84999847412111,-0.001493629255851725
102,2017-05-31,66.09999847412111,-0.011219147600883494
103,2017-06-01,67.44999694824219,0.02042357799220862
104,2017-06-02,68.34999847412111,0.013343240424006808
105,2017-06-05,68.05000305175781,-0.004389106496862305
106,2017-06-06,68.12999725341797,0.0011755209121637744
107,2017-06-07,69.15000152587889,0.014971441561444587
108,2017-06-08,69.69999694824219,0.007953657414706772
109,2017-06-09,69.80000305175781,0.0014348078607504533
110,2017-06-12,69.94999694824219,0.0021489095977997863
111,2017-06-13,71.05000305175781,0.01572560616878294
112,2017-06-14,69.65000152587889,-0.019704454127314586
113,2017-06-15,69.44999694824219,-0.002871566019455041
114,2017-06-16,71.4000015258789,0.028077820926183158
115,2017-06-19,73.3499984741211,0.02731088104438495
116,2017-06-20,73.0999984741211,-0.0034083163626541517
117,2017-06-21,74.30000305175781,0.01641593163728383
118,2017-06-22,76.5,0.029609648154518275
119,2017-06-23,77.94999694824219,0.01895420847375417
120,2017-06-26,78.5,0.007055844429641356
121,2017-06-27,77.44999694824219,-0.013375835054239673
122,2017-06-28,78.9000015258789,0.018721815813701248
123,2017-06-29,78.44999694824219,-0.0057034799611394025
124,2017-06-30,78.55000305175781,0.001274775110336801
125,2017-07-03,78.69999694824219,0.00190953393579818
126,2017-07-05,78.94999694824219,0.0031766201994190006
127,2017-07-06,77.30000305175781,-0.02089922685577905
128,2017-07-07,78.94999694824219,0.021345327701728367
129,2017-07-10,79.0,0.0006333509017182326
130,2017-07-11,78.25,-0.009493670886076
131,2017-07-12,79.55000305175781,0.016613457530451292
132,2017-07-13,79.4000015258789,-0.0018856256458130718
133,2017-07-14,78.5999984741211,-0.010075604992237476
134,2017-07-17,78.0,-0.00763356852123398
135,2017-07-18,77.69999694824219,-0.003846192971253992
136,2017-07-19,78.75,0.013513553320436245
137,2017-07-20,78.1500015258789,-0.0076190282428075795
138,2017-07-21,78.05000305175781,-0.0012795709810444755
139,2017-07-24,77.55000305175781,-0.006406149653427118
140,2017-07-25,77.6500015258789,0.0012894709243835847
141,2017-07-26,76.55000305175781,-0.01416611014172986
142,2017-07-27,76.5,-0.0006532077043027718
143,2017-07-28,77.9000015258789,0.018300673540900814
144,2017-07-31,78.3499984741211,0.005776597425260599
145,2017-08-01,77.1500015258789,-0.015315851584075555
146,2017-08-02,77.8499984741211,0.00907319422420727
147,2017-08-03,77.55000305175781,-0.003853505822007275
148,2017-08-04,79.8499984741211,0.02965822478212199
149,2017-08-07,77.80000305175781,-0.02567308029476889
150,2017-08-08,78.5,0.008997389727305016
151,2017-08-09,77.3499984741211,-0.014649700966610226
152,2017-08-10,75.69999694824219,-0.021331629714652744
153,2017-08-11,76.4000015258789,0.009247088584631413
154,2017-08-14,76.44999694824219,0.0006543903319995438
155,2017-08-15,76.3499984741211,-0.0013080245665515464
156,2017-08-16,78.0999984741211,0.022920760117541628
157,2017-08-17,77.19999694824219,-0.011523707342672052
158,2017-08-18,76.8499984741211,-0.00453365917042392
159,2017-08-21,76.4000015258789,-0.00585552319033189
160,2017-08-22,76.44999694824219,0.0006543903319995438
161,2017-08-23,75.69999694824219,-0.009810333942953052
162,2017-08-24,72.69999694824219,-0.03963012048799908
163,2017-08-25,71.19999694824219,-0.020632738142587592
164,2017-08-28,72.69999694824219,0.021067416633323788
165,2017-08-29,74.05000305175781,0.018569548283155383
166,2017-08-30,81.4000015258789,0.09925723391238428
167,2017-08-31,80.05000305175781,-0.016584747528437083
168,2017-09-01,83.25,0.03997497596812294
169,2017-09-05,79.5999984741211,-0.043843862172719635
170,2017-09-06,79.75,0.0018844413160092888
171,2017-09-07,78.0,-0.0219435736677116
172,2017-09-08,79.80000305175781,0.023076962202023262
173,2017-09-11,75.80000305175781,-0.05012531136628684
174,2017-09-12,74.4000015258789,-0.01846967637881169
175,2017-09-13,72.25,-0.028897869378820662
176,2017-09-14,70.15000152587889,-0.029065722825205694
177,2017-09-15,70.69999694824219,0.007840276698503068
178,2017-09-18,70.9000015258789,0.0028289191834496297
179,2017-09-19,72.0,0.01551478773550641
180,2017-09-20,74.80000305175781,0.03888893127441406
181,2017-09-21,75.6500015258789,0.011363615500562751
182,2017-09-22,75.30000305175781,-0.004626549465453267
183,2017-09-25,73.05000305175781,-0.029880476876653624
184,2017-09-26,72.19999694824219,-0.011635948911779992
185,2017-09-27,74.19999694824219,0.027700832195792783
186,2017-09-28,75.5999984741211,0.01886794586872376
187,2017-09-29,76.30000305175781,0.009259319996895776
188,2017-10-02,74.4000015258789,-0.02490172280320946
189,2017-10-03,76.19999694824219,0.024193486363534245
190,2017-10-04,76.5999984741211,0.00524936406691201
191,2017-10-05,77.94999694824219,0.017624001318709892
192,2017-10-06,77.4000015258789,-0.007055746554146425
193,2017-10-09,77.6500015258789,0.0032299740965304746
194,2017-10-10,77.0999984741211,-0.00708310419767999
195,2017-10-11,76.75,-0.004539539313202057
196,2017-10-12,76.80000305175781,0.0006515055603624197
197,2017-10-13,77.69999694824219,0.011718670061482195
198,2017-10-16,77.80000305175781,0.0012870798898774185
199,2017-10-17,76.97000122070312,-0.010668403579656816
200,2017-10-18,77.25,0.0036377650364589616
201,2017-10-19,78.0,0.009708737864077666
202,2017-10-20,79.05000305175781,0.013461577586638684
203,2017-10-23,79.1500015258789,0.0012650027863454485
204,2017-10-24,79.75,0.007580523847809717
205,2017-10-25,78.25,-0.018808777429467072
206,2017-10-26,79.0,0.009584664536741228
207,2017-10-27,78.80000305175781,-0.0025316069397745
208,2017-10-30,77.94999694824219,-0.010786879068485857
209,2017-10-31,78.19999694824219,0.003207184217928871
210,2017-11-01,77.44999694824219,-0.009590793213155702
211,2017-11-02,77.3499984741211,-0.0012911359336517105
212,2017-11-03,78.1500015258789,0.010342638235803836
213,2017-11-06,78.8499984741211,0.008957094492319184
214,2017-11-07,78.1500015258789,-0.008877577194524977
215,2017-11-08,79.19999694824219,0.013435641738478887
216,2017-11-09,79.4000015258789,0.0025253104210019033
217,2017-11-10,78.94999694824219,-0.005667563841167511
218,2017-11-13,79.3499984741211,0.005066517306405283
219,2017-11-14,78.75,-0.007561417588644037
220,2017-11-15,76.94999694824219,-0.022857181609623026
221,2017-11-16,77.0999984741211,0.0019493376455856914
222,2017-11-17,77.5,0.005188087338460434
223,2017-11-20,76.8499984741211,-0.008387116462953648
224,2017-11-21,75.44999694824219,-0.018217326658117598
225,2017-11-22,74.8499984741211,-0.007952266380245043
226,2017-11-24,74.30000305175781,-0.007347968384440739
227,2017-11-27,73.44999694824219,-0.011440189348626341
228,2017-11-28,75.05000305175781,0.02178361021094521
229,2017-11-29,78.4000015258789,0.04463688658094767
230,2017-11-30,80.8499984741211,0.031249960466307906
231,2017-12-01,80.0999984741211,-0.009276438022940314
232,2017-12-04,83.3499984741211,0.040574282920242684
233,2017-12-05,83.44999694824219,0.0011997417630684735
234,2017-12-06,81.5999984741211,-0.022168945976936416
235,2017-12-07,82.1500015258789,0.006740233603463208
236,2017-12-08,85.25,0.03773582978138501
237,2017-12-11,81.8499984741211,-0.039882715846086825
238,2017-12-12,79.55000305175781,-0.02810012785877425
239,2017-12-13,81.3499984741211,0.02262722002904449
240,2017-12-14,77.05000305175781,-0.05285796561792422
241,2017-12-15,76.6500015258789,-0.005191453731808515
242,2017-12-18,79.69999694824219,0.03979119845592605
243,2017-12-19,77.75,-0.02446671295995817
244,2017-12-20,77.9000015258789,0.0019292800756129933
245,2017-12-21,80.1500015258789,0.028883183002923692
246,2017-12-22,80.75,0.007485944637535269
247,2017-12-26,82.5,0.021671826625387025
248,2017-12-27,82.8499984741211,0.004242405746922362
249,2017-12-28,83.19999694824219,0.0042244837726872495
250,2017-12-29,83.6500015258789,0.005408709064216311
251,2018-01-02,83.5999984741211,-0.0005977651027578856
252,2018-01-03,83.0999984741211,-0.005980861353182654
253,2018-01-04,84.1500015258789,0.012635416017303669
254,2018-01-05,84.19999694824219,0.0005941226554571077
255,2018-01-08,84.3499984741211,0.001781490870731428
256,2018-01-09,83.0999984741211,-0.01481920595865216
257,2018-01-10,82.75,-0.00421177473583334
258,2018-01-11,82.55000305175781,-0.002416881549754501
259,2018-01-12,81.69999694824219,-0.010296863380885424
260,2018-01-16,79.44999694824219,-0.027539780710461925
261,2018-01-17,79.0,-0.005663901391152248
262,2018-01-18,78.25,-0.009493670886076
263,2018-01-19,78.9000015258789,0.008306728765225646
264,2018-01-22,81.4000015258789,0.03168567746072859
265,2018-01-23,83.0,0.019656000542118246
266,2018-01-24,81.05000305175781,-0.02349393913544806
267,2018-01-25,83.19999694824219,0.026526758982494014
268,2018-01-26,83.75,0.006610613845334123
269,2018-01-29,83.25,-0.005970149253731294
270,2018-01-30,83.05000305175781,-0.002402365744650914
271,2018-01-31,77.8499984741211,-0.06261293662320533
272,2018-02-01,79.55000305175781,0.021836924996239127
273,2018-02-02,78.0,-0.0194846384952283
274,2018-02-05,74.44999694824219,-0.04551285963792062
275,2018-02-06,75.1500015258789,0.009402345283148428
276,2018-02-07,77.05000305175781,0.02528278758882818
277,2018-02-08,73.55000305175781,-0.04542504687052251
278,2018-02-09,74.44999694824219,0.012236490267050648
279,2018-02-12,76.44999694824219,0.026863667991691157
280,2018-02-13,77.8499984741211,0.01831264331935456
281,2018-02-14,78.3499984741211,0.0064226077045617105
282,2018-02-15,79.4000015258789,0.013401443167923244
283,2018-02-16,78.0,-0.01763226069237045
284,2018-02-20,75.69999694824219,-0.02948721861227965
285,2018-02-21,75.25,-0.005944477759356581
286,2018-02-22,76.05000305175781,0.010631269790801534
287,2018-02-23,76.05000305175781,0.0
288,2018-02-26,76.05000305175781,0.0
289,2018-02-27,73.44999694824219,-0.034188113072738724
290,2018-02-28,72.75,-0.009530251563324764
291,2018-03-01,69.75,-0.04123711340206182
292,2018-03-02,69.40000152587889,-0.0050178992705535155
293,2018-03-05,69.5,0.0014409001717934355
294,2018-03-06,69.65000152587889,0.0021582953363870057
295,2018-03-07,68.90000152587889,-0.0107681261101098
296,2018-03-08,67.75,-0.016690878090139805
297,2018-03-09,67.84999847412111,0.0014759922379499189
298,2018-03-12,66.30000305175781,-0.022844442995153317
299,2018-03-13,65.19999694824219,-0.016591343180736958
300,2018-03-14,65.80000305175781,0.009202548030668334
301,2018-03-15,63.0,-0.04255323589507054
302,2018-03-16,63.25,0.003968253968253954
303,2018-03-19,62.04999923706055,-0.01897234407809412
304,2018-03-20,61.4000015258789,-0.01047538628805367
305,2018-03-21,61.95000076293945,0.008957642074792771
306,2018-03-22,60.20000076293945,-0.028248587222728605
307,2018-03-23,61.25,0.0174418475706557
308,2018-03-26,62.95000076293945,0.027755114496970767
309,2018-03-27,61.20000076293945,-0.027799840806837284
310,2018-03-28,58.70000076293945,-0.04084967269336881
311,2018-03-29,60.4000015258789,0.028960830338059292
312,2018-04-02,59.29999923706055,-0.018211957964058056
313,2018-04-03,59.70000076293945,0.006745388381538486
314,2018-04-04,60.0,0.00502511278436657
315,2018-04-05,60.54999923706055,0.00916665395100913
316,2018-04-06,58.849998474121094,-0.02807598322641991
317,2018-04-09,58.099998474121094,-0.01274426541115048
318,2018-04-10,60.04999923706055,0.03356283673239724
319,2018-04-11,59.099998474121094,-0.015820162781170374
320,2018-04-12,59.6500015258789,0.009306312452759924
321,2018-04-13,58.79999923706055,-0.014249828450542125
322,2018-04-16,58.6500015258789,-0.0025509815157804816
323,2018-04-17,59.6500015258789,0.017050297936629374
324,2018-04-18,62.0,0.0393964528752202
325,2018-04-19,60.9000015258789,-0.017741910872920985
326,2018-04-20,59.349998474121094,-0.025451609407581843
327,2018-04-23,57.6500015258789,-0.028643588743872624
328,2018-04-24,57.79999923706055,0.002601868295082577
329,2018-04-25,58.099998474121094,0.005190298287550688
330,2018-04-26,58.79999923706055,0.012048206218994162
